,Loss
52437,2.7093286514282227
52438,2.7106330394744873
52439,2.704216957092285
52440,2.7067041397094727
52441,2.7112255096435547
52442,2.1989526748657227
52443,2.202671527862549
52444,2.199065685272217
52445,2.197545289993286
52446,2.194308280944824
52447,2.2016732692718506
52448,2.5697476863861084
52449,2.5726256370544434
52450,2.569542169570923
52451,2.567387104034424
52452,2.5616116523742676
52453,2.5621678829193115
52454,2.5661191940307617
52455,2.5652666091918945
52456,2.5635740756988525
52457,2.5611345767974854
52458,1.0994205474853516
52459,1.0995047092437744
52460,1.1000113487243652
52461,1.0988662242889404
52462,1.0973124504089355
52463,1.0970518589019775
52464,1.0991618633270264
52465,1.0980736017227173
52466,1.0966978073120117
52467,1.0960620641708374
52468,1.0992815494537354
52469,1.0949374437332153
52470,3.1782422065734863
52471,3.177610158920288
52472,3.179173469543457
52473,3.1786184310913086
52474,3.176861047744751
52475,3.178088665008545
52476,3.178276300430298
52477,3.1762897968292236
52478,3.1780974864959717
52479,3.178378105163574
52480,3.176166296005249
52481,3.1773509979248047
52482,3.046171188354492
52483,3.0430338382720947
52484,3.0437216758728027
52485,3.0451090335845947
52486,3.0441837310791016
52487,3.0438687801361084
52488,3.0445761680603027
52489,3.045685052871704
52490,3.044330358505249
52491,3.0432205200195312
52492,3.047778606414795
52493,3.044337749481201
52494,3.0471603870391846
52495,3.0449419021606445
52496,3.0449182987213135
52497,3.0424160957336426
52498,3.0482017993927
52499,3.044631242752075
52500,3.050044298171997
52501,2.7120518684387207
52502,2.705284595489502
52503,2.706989288330078
52504,2.708751678466797
52505,2.7104432582855225
52506,2.7109010219573975
52507,2.0818305015563965
52508,2.080317974090576
52509,2.0795843601226807
52510,2.07879638671875
52511,2.079949140548706
52512,2.0763096809387207
52513,2.0772008895874023
52514,2.0789906978607178
52515,2.0788145065307617
52516,2.1976194381713867
52517,2.196100950241089
52518,2.1934328079223633
52519,2.198164701461792
52520,2.199538230895996
52521,2.1967339515686035
52522,2.078878402709961
52523,2.0779433250427246
52524,2.0798258781433105
52525,2.079090118408203
52526,2.079545021057129
52527,2.0823943614959717
52528,2.0778307914733887
52529,2.076604127883911
52530,2.07816481590271
52531,2.0833990573883057
52532,2.076821804046631
52533,2.079231023788452
52534,1.6079902648925781
52535,1.610615849494934
52536,1.6088178157806396
52537,1.6095902919769287
52538,1.6081082820892334
52539,1.611261010169983
52540,1.6071386337280273
52541,1.6105008125305176
52542,1.6070207357406616
52543,3.398921251296997
52544,3.4028828144073486
52545,3.401381731033325
52546,3.40069317817688
52547,3.4004533290863037
52548,3.395688533782959
52549,3.3992817401885986
52550,3.400712728500366
52551,3.3996949195861816
52552,3.396700859069824
52553,3.403287887573242
52554,3.401294469833374
52555,1.789982557296753
52556,1.7952520847320557
52557,1.3843927383422852
52558,1.3840699195861816
52559,1.3865914344787598
52560,1.391913652420044
52561,1.3857321739196777
52562,3.4738314151763916
52563,3.462726354598999
52564,1.0994064807891846
52565,1.09799325466156
52566,1.0919705629348755
52567,1.0992481708526611
52568,1.0976190567016602
52569,2.8378190994262695
52570,2.827025890350342
52571,2.8288722038269043
52572,2.8332033157348633
52573,2.829352617263794
52574,2.8302009105682373
52575,2.827497959136963
52576,2.836855888366699
52577,2.839203357696533
52578,2.840163469314575
52579,2.8330318927764893
52580,2.8281033039093018
52581,2.8318514823913574
52582,2.8305485248565674
52583,2.8392398357391357
52584,2.8326780796051025
52585,2.833562135696411
52586,2.8302459716796875
52587,2.834230899810791
52588,2.837146282196045
52589,2.829799175262451
52590,1.6128865480422974
52591,1.6100811958312988
52592,1.6094648838043213
52593,1.6123465299606323
52594,1.612984538078308
52595,1.6045796871185303
52596,1.6019339561462402
52597,1.6082468032836914
52598,1.6089701652526855
52599,1.6091220378875732
52600,1.610477328300476
52601,1.604663610458374
52602,1.614922046661377
52603,1.61672043800354
52604,1.6067686080932617
52605,0.6951040029525757
52606,0.6934527158737183
52607,0.6952585577964783
52608,0.6937836408615112
52609,0.6941323280334473
52610,0.6873242259025574
52611,2.9411051273345947
52612,2.9461982250213623
52613,2.9437081813812256
52614,2.9439337253570557
52615,2.943852186203003
52616,2.9426426887512207
52617,2.943237543106079
52618,2.94734525680542
52619,2.9435830116271973
52620,1.0916354656219482
52621,1.0993200540542603
52622,1.1010946035385132
52623,1.0969698429107666
52624,1.094976544380188
52625,1.096841812133789
52626,0.6936140656471252
52627,0.6881282329559326
52628,0.6978046298027039
52629,0.6864280700683594
52630,0.68675696849823
52631,0.6978592872619629
52632,2.7811243534088135
52633,2.771272659301758
52634,2.7687158584594727
52635,2.7689828872680664
52636,2.7723326683044434
52637,2.993453025817871
52638,2.990664482116699
52639,2.9982662200927734
52640,2.989888906478882
52641,2.9945068359375
52642,3.0103023052215576
52643,2.9941117763519287
52644,2.9920105934143066
52645,2.9901328086853027
52646,2.9963481426239014
52647,2.990384101867676
52648,2.9946229457855225
52649,1.7998595237731934
52650,1.800125241279602
52651,1.8021265268325806
52652,1.789390206336975
52653,1.795943260192871
52654,1.7878501415252686
52655,2.193880796432495
52656,2.194624185562134
52657,2.2053210735321045
52658,2.2019577026367188
52659,2.199504852294922
52660,1.0979926586151123
52661,1.0925030708312988
52662,1.1010469198226929
52663,1.0895582437515259
52664,1.1078554391860962
52665,1.1026502847671509
52666,1.9408104419708252
52667,1.9533153772354126
52668,1.956545352935791
52669,1.9503099918365479
52670,1.94612717628479
52671,1.9496275186538696
52672,1.9498076438903809
52673,1.9493695497512817
52674,1.0995553731918335
52675,1.0944290161132812
52676,1.09312105178833
52677,1.0921939611434937
52678,1.093877911567688
52679,1.09554123878479
52680,1.0997467041015625
52681,1.1049151420593262
52682,1.0928914546966553
52683,1.0969438552856445
52684,1.0975724458694458
52685,1.0993027687072754
52686,1.100230097770691
52687,1.097167730331421
52688,2.9491846561431885
52689,2.9451260566711426
52690,2.9395782947540283
52691,2.945695161819458
52692,2.942680835723877
52693,2.9345309734344482
52694,1.6157654523849487
52695,1.6109941005706787
52696,1.6117926836013794
52697,1.6059130430221558
52698,1.6085257530212402
52699,1.6068028211593628
52700,1.610927700996399
52701,1.6150352954864502
52702,1.605796217918396
52703,0.6927610039710999
52704,0.6951264142990112
52705,0.6953513026237488
52706,0.6942538619041443
52707,0.6945350170135498
52708,0.694536566734314
52709,1.9453318119049072
52710,1.9498354196548462
52711,1.944227695465088
52712,1.949928641319275
52713,1.944258213043213
52714,2.638723373413086
52715,2.6314520835876465
52716,2.6334445476531982
52717,2.6404449939727783
52718,2.6365303993225098
52719,2.637678861618042
52720,2.7741963863372803
52721,2.767822027206421
52722,2.773792028427124
52723,2.771315336227417
52724,2.78131365776062
52725,2.772287607192993
52726,2.6414623260498047
52727,2.6434273719787598
52728,2.6362550258636475
52729,2.6495113372802734
52730,2.6337714195251465
52731,2.640735387802124
52732,1.9447791576385498
52733,1.9430383443832397
52734,1.9483940601348877
52735,1.9432927370071411
52736,1.9430444240570068
52737,1.9462939500808716
52738,2.393425703048706
52739,2.3962948322296143
52740,2.401827573776245
52741,2.4023687839508057
52742,2.4015133380889893
52743,2.3996245861053467
52744,2.396620273590088
52745,2.3953962326049805
52746,2.401088237762451
52747,2.390401840209961
52748,2.3979523181915283
52749,2.3917484283447266
52750,2.3973679542541504
52751,2.403580665588379
52752,0.6890521049499512
52753,0.6891809701919556
52754,0.694511890411377
52755,2.305992603302002
52756,2.2994136810302734
52757,2.29715633392334
52758,2.3079652786254883
52759,2.306190252304077
52760,2.3027734756469727
52761,2.30018949508667
52762,2.3013153076171875
52763,2.3022301197052
52764,2.302121162414551
52765,2.300172805786133
52766,2.3047075271606445
52767,1.6131491661071777
52768,1.6082417964935303
52769,1.5984100103378296
52770,1.6003857851028442
52771,1.6093108654022217
52772,2.7149765491485596
52773,2.702888011932373
52774,2.703835964202881
52775,2.7069406509399414
52776,2.7144761085510254
52777,2.7093396186828613
52778,2.702388286590576
52779,3.2987208366394043
52780,3.2917346954345703
52781,3.290949583053589
52782,3.29459285736084
52783,3.2967958450317383
52784,3.2965893745422363
52785,1.3850343227386475
52786,1.385075569152832
52787,1.392534613609314
52788,1.386661410331726
52789,1.3847461938858032
52790,1.3759366273880005
52791,1.7944544553756714
52792,1.7844126224517822
52793,1.7959351539611816
52794,1.7904759645462036
52795,1.787096381187439
52796,1.801734447479248
52797,1.7950775623321533
52798,1.7800054550170898
52799,1.7971851825714111
52800,1.7877123355865479
52801,1.7877132892608643
52802,2.1881422996520996
52803,2.196742057800293
52804,2.1987674236297607
52805,2.198361873626709
52806,2.1957778930664062
52807,2.2016658782958984
52808,2.20198655128479
52809,2.2074084281921387
52810,2.2100906372070312
52811,2.199618339538574
52812,2.1966605186462402
52813,2.5662522315979004
52814,2.571404457092285
52815,2.574556350708008
52816,2.5739426612854004
52817,2.56339168548584
52818,2.5447275638580322
52819,2.566009283065796
52820,2.557297945022583
52821,2.5748891830444336
52822,1.940556287765503
52823,1.9469068050384521
52824,1.9424182176589966
52825,1.9457920789718628
52826,1.9486401081085205
52827,1.9366800785064697
52828,1.9394094944000244
52829,1.9548697471618652
52830,1.9526174068450928
52831,1.3905822038650513
52832,1.384375810623169
52833,1.38802170753479
52834,1.3868440389633179
52835,1.3907898664474487
52836,1.3871991634368896
52837,1.5993984937667847
52838,1.6103748083114624
52839,1.6030193567276
52840,1.606676459312439
52841,1.608125925064087
52842,1.6116118431091309
52843,1.6154876947402954
52844,1.607965350151062
52845,1.6140527725219727
52846,2.1908862590789795
52847,2.195564031600952
52848,2.1904706954956055
52849,2.1980748176574707
52850,2.196871519088745
52851,2.1972618103027344
52852,2.3902809619903564
52853,2.398327589035034
52854,2.3930482864379883
52855,2.392167568206787
52856,2.4017622470855713
52857,2.401472568511963
52858,2.4012582302093506
52859,2.3795390129089355
52860,2.4057328701019287
52861,2.0772554874420166
52862,2.082613468170166
52863,2.0761539936065674
52864,2.0639431476593018
52865,2.0886900424957275
52866,0.6954665780067444
52867,0.6785297989845276
52868,0.6915075182914734
52869,0.700451135635376
52870,0.6939942836761475
52871,0.6845373511314392
52872,2.187786102294922
52873,2.1959149837493896
52874,2.1996097564697266
52875,2.201054811477661
52876,2.1977484226226807
52877,2.2056448459625244
52878,2.1973044872283936
52879,2.196478843688965
52880,2.2040176391601562
52881,2.2025020122528076
52882,2.201328992843628
52883,2.198481798171997
52884,2.198678731918335
52885,2.198469877243042
52886,2.1790425777435303
52887,2.1940834522247314
52888,2.1868767738342285
52889,1.0974857807159424
52890,1.090736746788025
52891,1.1021124124526978
52892,1.0903972387313843
52893,1.1175272464752197
52894,2.3152036666870117
52895,2.2979960441589355
52896,2.292541980743408
52897,2.309270143508911
52898,2.3001415729522705
52899,2.28926420211792
52900,2.2958030700683594
52901,2.3004112243652344
52902,2.3040590286254883
52903,2.39206600189209
52904,2.4048991203308105
52905,2.398369312286377
52906,2.392181634902954
52907,2.3955366611480713
52908,2.4129509925842285
52909,2.4032461643218994
52910,2.412407398223877
52911,2.406834363937378
52912,2.3973042964935303
52913,2.4022393226623535
52914,2.3868277072906494
52915,2.3918509483337402
52916,2.3960628509521484
52917,2.3972997665405273
52918,1.6185423135757446
52919,1.5952870845794678
52920,1.6019906997680664
52921,1.609303593635559
52922,1.5976248979568481
52923,1.606208086013794
52924,1.6108453273773193
52925,1.6093493700027466
52926,1.609800100326538
52927,1.605433702468872
52928,1.5961827039718628
52929,1.5992283821105957
52930,1.3996555805206299
52931,1.3806794881820679
52932,1.3734631538391113
52933,1.3797073364257812
52934,1.3939189910888672
52935,1.4050582647323608
52936,1.3980989456176758
52937,1.3734244108200073
52938,1.3821648359298706
52939,1.3699452877044678
52940,1.3966217041015625
52941,1.381026029586792
52942,1.3758598566055298
52943,1.3878521919250488
52944,1.383958101272583
52945,2.841611862182617
52946,2.8373289108276367
52947,2.477872371673584
52948,2.4892096519470215
52949,2.485783815383911
52950,2.497490644454956
52951,2.469851016998291
52952,2.4781816005706787
52953,2.4744575023651123
52954,2.474196672439575
52955,2.4827017784118652
52956,2.9359171390533447
52957,2.9530866146087646
52958,2.9383254051208496
52959,2.956831216812134
52960,2.9417884349823
52961,2.9627890586853027
52962,2.966860055923462
52963,2.921036958694458
52964,2.948234796524048
52965,2.3997786045074463
52966,2.4024014472961426
52967,2.3916256427764893
52968,2.3896093368530273
52969,2.3807082176208496
52970,2.395202398300171
52971,2.382399082183838
52972,2.3922650814056396
52973,2.3916773796081543
52974,3.3019180297851562
52975,3.300508499145508
52976,3.297729730606079
52977,3.293201208114624
52978,3.2926182746887207
52979,3.3070740699768066
52980,2.09088134765625
52981,2.0718626976013184
52982,2.0866425037384033
52983,2.06411075592041
52984,2.07416033744812
52985,2.7066216468811035
52986,2.711510419845581
52987,2.703784227371216
52988,2.6868155002593994
52989,2.7037627696990967
52990,2.704662561416626
52991,2.7067973613739014
52992,2.6836204528808594
52993,2.701768636703491
52994,1.5956367254257202
52995,1.6132304668426514
52996,1.6010137796401978
52997,1.5932519435882568
52998,1.6062403917312622
52999,1.617132544517517
53000,1.609332799911499
53001,1.629888892173767
53002,1.584090232849121
53003,2.5701072216033936
53004,2.5641231536865234
53005,2.564570903778076
53006,2.5630176067352295
53007,2.560511350631714
53008,2.5570876598358154
53009,2.577836275100708
53010,2.5721986293792725
53011,1.963385820388794
53012,1.9603155851364136
53013,1.9478405714035034
53014,1.933997631072998
53015,1.9477930068969727
53016,1.9421314001083374
53017,1.9523513317108154
53018,1.9533623456954956
53019,1.9577172994613647
53020,1.9341760873794556
53021,1.9493589401245117
53022,1.9564166069030762
53023,1.9556714296340942
53024,2.8826630115509033
53025,2.866179943084717
53026,2.9063642024993896
53027,2.9184908866882324
53028,1.944512128829956
53029,1.926629900932312
53030,1.941596508026123
53031,1.9380295276641846
53032,1.941347599029541
53033,1.950308084487915
53034,1.9433940649032593
53035,1.9609180688858032
53036,1.927842378616333
53037,1.4041805267333984
53038,1.3728489875793457
53039,1.382892370223999
53040,1.3622114658355713
53041,1.3833417892456055
53042,1.381898283958435
53043,1.3950738906860352
53044,1.401609182357788
53045,1.4111971855163574
53046,2.7352216243743896
53047,2.7741589546203613
53048,2.7461841106414795
53049,2.785475254058838
53050,2.8031904697418213
53051,2.753908634185791
53052,1.9439424276351929
53053,1.9121705293655396
53054,1.9669699668884277
53055,1.9591354131698608
53056,1.942805290222168
53057,3.0830438137054443
53058,3.0814032554626465
53059,3.1005287170410156
53060,3.1054317951202393
53061,3.089369297027588
53062,3.084679126739502
53063,2.9763376712799072
53064,3.023590326309204
53065,2.986257553100586
